Genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,geneID
Down-regulated,GO:1901606,alpha-amino acid catabolic process,21/845,70/16696,1.757264531589473e-11,8.40323899006086e-8,Qdpr/Tdo2/Arg1/Kynu/Gls/Bcat2/Hpd/Ppat/Cbs/Mat1a/Tat/Aass/Hgd/Pah/Sds/Sdsl/Acmsd/Agxt/Gls2/Oat/Got1
Down-regulated,GO:1901605,alpha-amino acid metabolic process,32/845,171/16696,1.1334613678811698e-10,2.7101061306038767e-7,Ttc36/Tst/Qdpr/Tdo2/Arg1/Kyat3/Gfpt1/Kynu/Adssl1/Gls/Gnmt/Bcat2/Asl/Hpd/Ppat/Cbs/Mat1a/Tat/Aass/Hgd/Dct/Pah/Fh1/Ass1/Sds/Cth/Sdsl/Acmsd/Agxt/Gls2/Oat/Got1
Down-regulated,GO:0009063,cellular amino acid catabolic process,21/845,89/16696,2.37942693289884e-9,3.792806531040751e-6,Qdpr/Tdo2/Arg1/Kynu/Gls/Bcat2/Hpd/Ppat/Cbs/Mat1a/Tat/Aass/Hgd/Pah/Sds/Sdsl/Acmsd/Agxt/Gls2/Oat/Got1
Down-regulated,GO:0046395,carboxylic acid catabolic process,33/845,209/16696,5.500840316906849e-9,6.576254598862138e-6,Etfa/Phyh/Qdpr/Acadl/Cyp39a1/Tdo2/Arg1/Cyp4f14/Kynu/Cyp4f15/Gls/Bcat2/Pck1/Hpd/Mfsd2a/Ppat/Cbs/Mat1a/Tat/Aass/Gnpda1/Hgd/Pah/Abhd2/Sds/Sdsl/Acmsd/Agxt/Tuba8/Eci3/Gls2/Oat/Got1
Down-regulated,GO:0016054,organic acid catabolic process,33/845,211/16696,7.021723955921133e-9,6.715576791442971e-6,Etfa/Phyh/Qdpr/Acadl/Cyp39a1/Tdo2/Arg1/Cyp4f14/Kynu/Cyp4f15/Gls/Bcat2/Pck1/Hpd/Mfsd2a/Ppat/Cbs/Mat1a/Tat/Aass/Gnpda1/Hgd/Pah/Abhd2/Sds/Sdsl/Acmsd/Agxt/Tuba8/Eci3/Gls2/Oat/Got1
Down-regulated,GO:0006520,cellular amino acid metabolic process,34/845,247/16696,1.0703815566444777e-7,8.530941006456487e-5,Ttc36/Tst/Eprs/Qdpr/Tdo2/Arg1/Kyat3/Aasdh/Gfpt1/Kynu/Adssl1/Gls/Gnmt/Bcat2/Asl/Hpd/Ppat/Cbs/Mat1a/Tat/Aass/Hgd/Dct/Pah/Fh1/Ass1/Sds/Cth/Sdsl/Acmsd/Agxt/Gls2/Oat/Got1
Down-regulated,GO:0043648,dicarboxylic acid metabolic process,18/845,84/16696,1.6016902835886997e-7,1.0941832765887374e-4,Phyh/Sucla2/Ogdh/Idh3a/Kyat3/Kynu/Adssl1/Gls/Pck1/Asl/Tat/Mthfd1l/Fh1/Ass1/Acmsd/Gls2/Oat/Got1
Down-regulated,GO:0009074,aromatic amino acid family catabolic process,8/845,15/16696,1.9515386233015587e-7,1.1665322120785067e-4,Qdpr/Tdo2/Kynu/Hpd/Tat/Hgd/Pah/Acmsd
Down-regulated,GO:0009072,aromatic amino acid family metabolic process,10/845,26/16696,2.648413934081892e-7,1.4071906036421786e-4,Ttc36/Qdpr/Tdo2/Kynu/Hpd/Tat/Hgd/Dct/Pah/Acmsd
Down-regulated,GO:0015807,L-amino acid transport,14/845,56/16696,5.1690754691839e-7,2.471851889363741e-4,Slc3a2/Cln8/Ctns/Arg1/Agt/Slc38a3/Slc1a2/Slc1a4/Slc38a2/Slc3a1/Slc25a15/Slc43a1/Slc25a22/Slc7a2
Down-regulated,GO:0044282,small molecule catabolic process,38/845,322/16696,1.0671923189677074e-6,4.639376063003252e-4,Etfa/Phyh/Lrp5/Qdpr/Acadl/Cyp39a1/Tdo2/Arg1/Cyp4f14/Kynu/Cyp4f15/Gls/Pfkfb2/Bcat2/Pck1/Dpyd/Hpd/Mfsd2a/Ppat/Cbs/Mat1a/Tat/Aass/Gnpda1/Hgd/Pah/Abhd2/Sds/Sdsl/Acmsd/Agxt/Tuba8/Adh7/Eci3/Mtmr7/Gls2/Oat/Got1
Down-regulated,GO:0006865,amino acid transport,22/845,143/16696,2.9763309181022245e-6,0.0011860678708637364,Slc3a2/Cln8/Ctns/Arg1/Slc12a2/Slc25a45/Agt/Slc38a4/Slc25a48/Slc38a3/Slc1a2/Il1rn/Slc1a4/Adora1/Slc38a2/Slc3a1/Slc25a15/Gabbr1/Slc43a1/Slc25a22/Slc7a2/Ntrk2
Down-regulated,GO:0034968,histone lysine methylation,19/845,113/16696,3.666138458393439e-6,0.0013485749313874944,Nsd3/Arid4b/Ash1l/Baz2a/Ogt/Tet3/Kmt2c/Kmt2b/Bcor/Brd4/Kmt2d/Kmt2a/Paxip1/Setd1b/Dot1l/Setd1a/Fh1/Ctcfl/Nnmt
Down-regulated,GO:0051568,histone H3-K4 methylation,13/845,57/16696,4.018070225556188e-6,0.0013724579870435492,Ash1l/Ogt/Tet3/Kmt2c/Kmt2b/Bcor/Kmt2d/Kmt2a/Paxip1/Setd1b/Setd1a/Ctcfl/Nnmt
Down-regulated,GO:0016571,histone methylation,21/845,138/16696,5.928240852125715e-6,0.001889923183657678,Nsd3/Arid4b/Ash1l/Baz2a/Ogt/Tet3/Kmt2c/Kmt2b/Bcor/Brd4/Kmt2d/Kmt2a/Paxip1/Setd1b/Dot1l/Setd1a/Satb1/Fh1/Ctcfl/Fendrr/Nnmt
Down-regulated,GO:0018022,peptidyl-lysine methylation,20/845,128/16696,6.531825930818745e-6,0.0019521994750734525,Nsd3/Arid4b/Ash1l/Baz2a/Ogt/Tet3/Kmt2c/Kmt2b/Eef1akmt4/Bcor/Brd4/Kmt2d/Kmt2a/Paxip1/Setd1b/Dot1l/Setd1a/Fh1/Ctcfl/Nnmt
Down-regulated,GO:0046942,carboxylic acid transport,30/845,250/16696,1.0287830273327056e-5,0.0028046303356322783,Slc3a2/Cln8/Ceacam1/Ctns/Slco2a1/Arg1/Slc12a2/Abcc10/Atp8b1/Agt/Pla2g12a/Slc38a3/Abcc5/Slc1a2/Acsl4/Il1rn/Slc1a4/Adora1/Slc38a2/Slc3a1/Slc25a15/Gabbr1/Slc43a1/Slc25a22/Slc22a3/Agxt/Slc7a2/Slc13a2/Slc10a2/Ntrk2
Down-regulated,GO:0008652,cellular amino acid biosynthetic process,13/845,62/16696,1.078497504780315e-5,0.0028046303356322783,Gls/Bcat2/Asl/Cbs/Aass/Pah/Ass1/Sds/Cth/Sdsl/Agxt/Gls2/Got1
Down-regulated,GO:0006570,tyrosine metabolic process,6/845,12/16696,1.1729947033175568e-5,0.0028046303356322783,Ttc36/Hpd/Tat/Hgd/Dct/Pah
Down-regulated,GO:0043650,dicarboxylic acid biosynthetic process,6/845,12/16696,1.1729947033175568e-5,0.0028046303356322783,Kynu/Gls/Mthfd1l/Acmsd/Gls2/Got1
Down-regulated,GO:0015849,organic acid transport,32/845,278/16696,1.2516992823936368e-5,0.00285029808019351,Slc3a2/Eprs/Cln8/Ceacam1/Ctns/Arg1/Slc12a2/Slc25a45/Atp8b1/Agt/Pla2g12a/Slc38a4/Slc25a48/Mfsd2a/Slc38a3/Abcc5/Slc1a2/Acsl4/Il1rn/Slc1a4/Adora1/Slc38a2/Slc3a1/Slc25a15/Gabbr1/Slc43a1/Slc25a22/Agxt/Slc7a2/Slc13a2/Slc10a2/Ntrk2
Down-regulated,GO:0015711,organic anion transport,34/845,306/16696,1.4429933436435284e-5,0.003136542804228797,Slc3a2/Cd47/Cln8/Ceacam1/Ctns/Slco2a1/Arg1/Slc12a2/Abcc10/Slc25a42/Atp8b1/Slc4a4/Slc35a2/Agt/Pla2g12a/Slc38a3/Abcc5/Slc1a2/Acsl4/Il1rn/Slc1a4/Adora1/Slc38a2/Slc3a1/Slc25a15/Gabbr1/Slc43a1/Slc25a22/Slc22a3/Agxt/Slc7a2/Slc13a2/Slc10a2/Ntrk2
Down-regulated,GO:1901607,alpha-amino acid biosynthetic process,12/845,55/16696,1.5294389419397536e-5,0.003179903052328653,Gls/Asl/Cbs/Aass/Pah/Ass1/Sds/Cth/Sdsl/Agxt/Gls2/Got1
Down-regulated,GO:0010452,histone H3-K36 methylation,6/845,13/16696,2.0850648978848527e-5,0.00408605877194833,Nsd3/Ash1l/Bcor/Brd4/Paxip1/Fh1
Down-regulated,GO:0006325,chromatin organization,44/845,449/16696,2.136166233766379e-5,0.00408605877194833,Spin1/Nsd3/Brcc3/Nap1l1/Arid4b/Smarcad1/Rsf1/Ep400/Ash1l/Baz2a/Atxn7l3/Ogt/Tet3/Arid2/Kmt2c/Mbtd1/Lrwd1/Msl1/Kmt2b/Chd8/Rb1/Srcap/Emsy/Dnmt3a/Ubn2/Chd3/Bcor/Brd4/Kmt2d/Brd2/Kmt2a/Jmjd1c/Tox/Morc2a/Foxa3/Kdm6b/Setd1b/Brpf3/Chd1/Setd1a/Satb1/Epop/Tspyl4/Ctcfl
Down-regulated,GO:0044283,small molecule biosynthetic process,47/845,495/16696,2.535725915373854e-5,0.00466378512589145,Qk/Coq9/Pnpo/Gulo/Qdpr/Ogt/Coq8b/Fbp1/Acadl/Scap/Ceacam1/Cyp39a1/Ebp/Crtc2/Itpkc/Kynu/Gls/Coq10a/Gnmt/Agt/Bcat2/Pck1/Rdh9/Asl/Elovl2/Fads1/Foxo1/Cbs/Aass/Gnpda1/Pptc7/Mthfd1l/Pah/Rbp1/Abhd2/Ass1/Fads2/Sds/Cth/Sdsl/Acmsd/Agxt/Ppargc1a/Sik1/Gls2/Nnmt/Got1
Down-regulated,GO:0006479,protein methylation,23/845,176/16696,2.8250349882774973e-5,0.004824756183551069,Nsd3/Arid4b/Rab6a/Ash1l/Baz2a/Ogt/Tet3/Kmt2c/Kmt2b/Eef1akmt4/Bcor/Brd4/Kmt2d/Kmt2a/Paxip1/Setd1b/Dot1l/Setd1a/Satb1/Fh1/Ctcfl/Fendrr/Nnmt
Down-regulated,GO:0008213,protein alkylation,23/845,176/16696,2.8250349882774973e-5,0.004824756183551069,Nsd3/Arid4b/Rab6a/Ash1l/Baz2a/Ogt/Tet3/Kmt2c/Kmt2b/Eef1akmt4/Bcor/Brd4/Kmt2d/Kmt2a/Paxip1/Setd1b/Dot1l/Setd1a/Satb1/Fh1/Ctcfl/Fendrr/Nnmt
Down-regulated,GO:0007623,circadian rhythm,24/845,190/16696,3.3562881721770494e-5,0.005534403461845052,Dhx9/Naglu/Btbd9/Fbxl3/Ogt/Mettl3/Csnk1e/Atf5/Gfpt1/Kmt2a/Ngfr/Dpyd/Timeless/Crem/Igf1/Adora1/Ass1/Chrnb2/Ppargc1a/Sik1/Noct/Bhlhe41/Ntrk2/Adcy1
Down-regulated,GO:0080182,histone H3-K4 trimethylation,7/845,21/16696,5.1645146594536536e-5,0.008232236367169124,Ogt/Tet3/Kmt2b/Kmt2d/Kmt2a/Setd1b/Setd1a
Down-regulated,GO:0048511,rhythmic process,29/845,260/16696,5.633721819657247e-5,0.008690470239226113,Dhx9/Naglu/Btbd9/Fbxl3/Ogt/Mettl3/Nfkb2/Csnk1e/Atf5/Gfpt1/Esr1/Kmt2a/Agt/Ngfr/Dpyd/Timeless/Crem/Igf1/Adora1/Enpp2/Ass1/Chrnb2/Gas2/Ppargc1a/Sik1/Noct/Bhlhe41/Ntrk2/Adcy1
Down-regulated,GO:0006558,L-phenylalanine metabolic process,5/845,10/16696,6.682359785164076e-5,0.009683346815955942,Qdpr/Hpd/Tat/Hgd/Pah
Down-regulated,GO:1902221,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process,5/845,10/16696,6.682359785164076e-5,0.009683346815955942,Qdpr/Hpd/Tat/Hgd/Pah
Down-regulated,GO:0006103,2-oxoglutarate metabolic process,6/845,17/16696,1.262641038293019e-4,0.01775867483858005,Phyh/Ogdh/Idh3a/Kyat3/Tat/Got1
Down-regulated,GO:0046394,carboxylic acid biosynthetic process,29/845,276/16696,1.624783289494682e-4,0.02219918197246734,Qk/Gulo/Acadl/Scap/Ceacam1/Cyp39a1/Kynu/Gls/Agt/Bcat2/Rdh9/Asl/Elovl2/Fads1/Cbs/Aass/Mthfd1l/Pah/Rbp1/Abhd2/Ass1/Fads2/Sds/Cth/Sdsl/Acmsd/Agxt/Gls2/Got1
Down-regulated,GO:0016053,organic acid biosynthetic process,29/845,277/16696,1.7295485834098229e-4,0.022711854494340367,Qk/Gulo/Acadl/Scap/Ceacam1/Cyp39a1/Kynu/Gls/Agt/Bcat2/Rdh9/Asl/Elovl2/Fads1/Cbs/Aass/Mthfd1l/Pah/Rbp1/Abhd2/Ass1/Fads2/Sds/Cth/Sdsl/Acmsd/Agxt/Gls2/Got1
Down-regulated,GO:0006820,anion transport,39/845,418/16696,1.7572953080104424e-4,0.022711854494340367,Slc3a2/Ttyh2/Enpp1/Cd47/Cln8/Ceacam1/Ctns/Slco2a1/Arg1/Slc12a2/Abcc10/Slc25a42/Atp8b1/Slc4a4/Ano8/Slc35a2/Agt/Pla2g12a/P2ry4/Slc38a3/Abcc5/Slc1a2/Acsl4/Il1rn/Slc1a4/Adora1/Slc38a2/Slc3a1/Slc25a15/Gabbr1/Slc43a1/Slc25a22/Slc37a1/Slc22a3/Agxt/Slc7a2/Slc13a2/Slc10a2/Ntrk2
Down-regulated,GO:0009068,aspartate family amino acid catabolic process,5/845,12/16696,1.928844604398517e-4,0.024088625088605566,Mat1a/Aass/Sds/Sdsl/Got1
Down-regulated,GO:0016570,histone modification,40/845,435/16696,1.9793320285125233e-4,0.024088625088605566,Msl2/Nsd3/Sirt2/Brcc3/Atf2/Rybp/Arid4b/Smarcad1/Ep400/Ash1l/Baz2a/Atxn7/Cdc73/Atxn7l3/Ogt/Tet3/Kmt2c/Msl1/Kmt2b/Usp36/Taf1/Bcor/Crtc2/Brd4/Kmt2d/Kmt2a/Mier2/Jmjd1c/Kdm6b/Paxip1/Setd1b/Dot1l/Brpf3/Setd1a/Satb1/Epop/Fh1/Ctcfl/Fendrr/Nnmt
Down-regulated,GO:1902475,L-alpha-amino acid transmembrane transport,10/845,51/16696,2.014941454504857e-4,0.024088625088605566,Slc3a2/Cln8/Agt/Slc1a2/Slc1a4/Slc3a1/Slc25a15/Slc43a1/Slc25a22/Slc7a2
Down-regulated,GO:0006835,dicarboxylic acid transport,13/845,82/16696,2.2744775932565474e-4,0.026528175246226367,Cln8/Slc12a2/Abcc5/Slc1a2/Il1rn/Slc1a4/Adora1/Slc3a1/Gabbr1/Slc25a22/Agxt/Slc13a2/Ntrk2
Down-regulated,GO:0006091,generation of precursor metabolites and energy,37/845,396/16696,2.483341026997317e-4,0.02821526723789204,Coq9/Uqcc3/Cox7a2/Sucla2/Enpp1/Ogt/ND1/Fbp1/Gaa/Dgat1/Ogdh/Gys2/Idh3a/Cyp1a2/Dhtkd1/ATP8/Gfpt1/ND6/Slc4a4/Coq10a/Gnmt/Pfkfb2/CYTB/ATP6/ND4/ND2/Aass/Igf1/Gnpda1/ND5/Fh1/Slc25a25/Slc25a22/Ppargc1a/Adh7/Nr4a3/Ppp1r3g
Down-regulated,GO:0070989,oxidative demethylation,6/845,19/16696,2.537131934816725e-4,0.02821526723789204,Tet3/Cyp1a2/Alkbh2/Cyp3a44/Cyp3a41a/Cyp3a16
Down-regulated,GO:0018023,peptidyl-lysine trimethylation,10/845,53/16696,2.805925684192908e-4,0.029576756257410304,Nsd3/Arid4b/Ogt/Tet3/Kmt2b/Brd4/Kmt2d/Kmt2a/Setd1b/Setd1a
Down-regulated,GO:0043414,macromolecule methylation,29/845,285/16696,2.8095440558436794e-4,0.029576756257410304,Nsd3/Arid4b/Rab6a/Ash1l/Baz2a/Ogt/Tet3/Kmt2c/Cbll1/Mettl3/Kmt2b/Dnmt3a/Eef1akmt4/Bcor/Brd4/Kmt2d/Kmt2a/Paxip1/Setd1b/Dot1l/Setd1a/Satb1/Kcnq1ot1/Fh1/Ctcfl/Fendrr/Tyw3/Nnmt/Meg3
Down-regulated,GO:0009064,glutamine family amino acid metabolic process,11/845,63/16696,2.876216537729113e-4,0.029576756257410304,Arg1/Gfpt1/Gls/Asl/Ppat/Tat/Fh1/Ass1/Gls2/Oat/Got1
Down-regulated,GO:0003333,amino acid transmembrane transport,13/845,84/16696,2.9069584778299544e-4,0.029576756257410304,Slc3a2/Cln8/Agt/Slc38a4/Slc38a3/Slc1a2/Slc1a4/Slc38a2/Slc3a1/Slc25a15/Slc43a1/Slc25a22/Slc7a2
Down-regulated,GO:0060213,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening,5/845,13/16696,3.004055926029788e-4,0.02992790716307176,Tnrc6a/Tnrc6c/Eif4enif1/Ago2/Tob1
Down-regulated,GO:0015980,energy derivation by oxidation of organic compounds,29/845,287/16696,3.1592520597407416e-4,0.030831721121796378,Coq9/Uqcc3/Cox7a2/Sucla2/Enpp1/ND1/Gaa/Ogdh/Gys2/Idh3a/Cyp1a2/Dhtkd1/ATP8/Gfpt1/ND6/Coq10a/Gnmt/CYTB/ATP6/ND4/ND2/Igf1/ND5/Fh1/Slc25a25/Slc25a22/Ppargc1a/Nr4a3/Ppp1r3g
Down-regulated,GO:0009991,response to extracellular stimulus,32/845,330/16696,3.328667646975266e-4,0.03183537737567144,Lamp2/Sirt2/Atf2/Tnrc6a/Rmi1/Tsc1/Bcl10/Bche/Suox/Gabarapl1/Fnip1/Dsc2/Ulk1/Kynu/Foxa3/Hspa5/Pck1/Rnase4/Dpyd/Mfsd2a/Slc38a3/Fads1/Foxo1/Slc1a2/Cbs/Rbp1/Tfrc/Slc25a25/Slc22a3/Ppargc1a/Sik1/Noct
Down-regulated,GO:0009066,aspartate family amino acid metabolic process,8/845,37/16696,4.337403599729243e-4,0.040669537282167136,Adssl1/Gnmt/Mat1a/Aass/Ass1/Sds/Sdsl/Got1
Down-regulated,GO:0018205,peptidyl-lysine modification,33/845,353/16696,5.212649626156657e-4,0.04793632790823295,Msl2/Nsd3/Sirt2/Atf2/Arid4b/Ep400/Senp5/Ash1l/Baz2a/Ogt/Tet3/Kmt2c/Msl1/Senp1/Kmt2b/Eef1akmt4/Uspl1/Taf1/Bcor/Klf15/Crtc2/Brd4/Kmt2d/Kmt2a/Paxip1/Setd1b/Dot1l/Brpf3/Setd1a/Fh1/Ctcfl/Cth/Nnmt
Up-regulated,GO:0006631,fatty acid metabolic process,72/880,404/16696,3.542304635749175e-20,1.721560052974099e-16,Ptges/Pnpla3/Elovl3/Fabp5/Cyp2b10/Aacs/Ltc4s/Cyp2c55/Cpt1c/Fasn/Ptgr1/Cpt1b/Scd1/Acly/Acot11/Ces1d/Acaca/Pdk1/Cyp2d9/Ces2g/Gstm4/Acss2/Cyp2c70/Ces1g/Slc27a1/Ces2e/Ephx1/Cd36/Prxl2b/Mgll/Asah2/Elovl6/Dbi/Ces1e/Abcd4/Akr1c20/Nudt7/Lonp2/Cyp2c29/Abcb11/Ces2a/Pecr/Cyp2c37/Bdh2/Acnat2/Adipor2/Pck2/Acox1/Thnsl2/Cyp2f2/Aldh3a2/Cyp2d10/Akr1c14/Tysnd1/Pla2g15/Apoc3/Eci2/Gpam/Daglb/Hadh/Dgat2/Adh5/Acaa1a/Hsd17b4/Tecr/Baat/Ppara/Acadm/Acox3/Ephx2/Lias/Ech1
Up-regulated,GO:0006805,xenobiotic metabolic process,30/880,111/16696,5.360215309380676e-14,1.3025323201795043e-10,Sult2a3/Sult2a5/Cyp2b10/Cyp46a1/Cyp2c55/Gstm1/Cyp2d9/Ugt1a6a/Ugt1a6b/Sult2a2/Gstm4/Rorc/Ugt1a5/Cyp2c70/Gsta4/Tpmt/Gstt1/Gsta3/Aox1/Cyp2c29/Abcb11/Gstm5/Cyp2c37/Cryz/Fmo1/Cyp2f2/Cyp2d10/Akr1c13/Vkorc1/Acaa1a
Up-regulated,GO:1901615,organic hydroxy compound metabolic process,65/880,472/16696,9.564885907722462e-13,1.5495115170510388e-9,Sult2a3/Pdxp/Sult2a5/Akr1b7/Cyp46a1/Mogat1/Synj2/Atp2b2/Ces1d/Pltp/Akr1b3/Adh1/Sult2a2/Hsd17b6/Galk1/Napepld/Soat2/Ugt1a5/Cyb5r3/Ces1g/Retsat/Maoa/Ephx1/Tkfc/Aldh1a1/Asah2/Ces1e/Gpd1/Akr1c20/Abcb11/Pecr/Akr1d1/Nr1h4/Glo1/Ip6k2/Rdh10/Dhrs3/Pgp/Pck2/Aldh3a2/Akr1c14/Ebpl/Slc37a4/Sord/Apoc3/Cyp27a1/Cpq/Hmgcs2/Cat/Npc1/Itpk1/Aplp2/Dgat2/Adh5/Acaa1a/Hprt/Baat/Gc/Mttp/Plpp3/Coq2/Bpnt1/Ephx2/Thrb/Apoa2
