Genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,geneID
Up-regulated,GO:0019693,ribose phosphate metabolic process,53/880,349/16696,2.9381998798335488e-12,3.0597968407118143e-9,Sult2a3/Sult2a5/Pklr/Atp2b2/Fasn/Pde2a/Acly/Acot11/Ces1d/Acaca/Pdk1/Khk/Ak4/Tkt/Uck1/Sult2a2/Galk1/Gpi1/Ctps/Aldoc/Acss2/Pygl/Tkfc/Gck/Keg1/Pfkl/Gpd1/Umps/Nudt7/Dpys/Rnaseh2b/Acnat2/Fitm2/Pdhb/Pid1/Nudt14/Cs/Pank1/Glyat/Gpam/Hmgcs2/Nudt9/Suclg2/Jmjd8/Dgat2/Pank3/Pdha1/Ak3/Hsd17b4/Hprt/Baat/Ppara/Atic
Up-regulated,GO:0006066,alcohol metabolic process,50/880,318/16696,3.3034998411343373e-12,3.0597968407118143e-9,Sult2a3/Sult2a5/Akr1b7/Cyp46a1/Mogat1/Synj2/Ces1d/Akr1b3/Adh1/Sult2a2/Galk1/Napepld/Soat2/Ugt1a5/Cyb5r3/Ces1g/Retsat/Ephx1/Tkfc/Aldh1a1/Asah2/Ces1e/Gpd1/Akr1c20/Pecr/Akr1d1/Ip6k2/Rdh10/Dhrs3/Pgp/Pck2/Aldh3a2/Akr1c14/Sord/Apoc3/Cyp27a1/Hmgcs2/Cat/Npc1/Itpk1/Aplp2/Dgat2/Adh5/Mttp/Plpp3/Coq2/Bpnt1/Ephx2/Thrb/Apoa2
Up-regulated,GO:0071466,cellular response to xenobiotic stimulus,34/880,163/16696,3.777526963841746e-12,3.0597968407118143e-9,Sult2a3/Sult2a5/Cyp2b10/Cyp46a1/Cyp2c55/Gstm1/Cyp2d9/Kcnq1/Ugt1a6a/Ugt1a6b/Sult2a2/Gstm4/Rorc/Ugt1a5/Cyp2c70/Gsta4/Tpmt/Gstt1/Gsta3/Aox1/Cyp2c29/Abcb11/Nr1h4/Gstm5/Cyp2c37/Cryz/Fmo1/Cyp2f2/Cyp2d10/Nfe2l2/Ppm1f/Akr1c13/Vkorc1/Acaa1a
Up-regulated,GO:0009410,response to xenobiotic stimulus,46/880,290/16696,1.8113692330712306e-11,1.1071612605303459e-8,Sult2a3/Sult2a5/Cyp2b10/Aacs/Cyp46a1/Cyp2c55/Gstm1/Cyp2d9/Kcnq1/Ugt1a6a/Ugt1a6b/Sult2a2/Gstm4/Inhba/Rorc/Ugt1a5/Cyp2c70/Abcb1a/Gsta4/Tpmt/Gstt1/Gsta3/Aldh1a1/Casp1/Aox1/Akr1c20/Cyp2c29/Abcb11/Nr1h4/Gstm5/Cyp2c37/Cryz/Fmo1/Cyp2f2/Cyp2d10/Nfe2l2/Ppm1f/Gnas/Akr1c13/Npc1/Hadh/Vkorc1/Acaa1a/Alad/Sod2/Ei24
Up-regulated,GO:0033865,nucleoside bisphosphate metabolic process,26/880,105/16696,2.278109589568613e-11,1.1071612605303459e-8,Sult2a3/Sult2a5/Fasn/Acly/Acot11/Ces1d/Acaca/Pdk1/Sult2a2/Acss2/Keg1/Nudt7/Acnat2/Fitm2/Pdhb/Cs/Pank1/Glyat/Gpam/Hmgcs2/Suclg2/Dgat2/Pank3/Pdha1/Hsd17b4/Baat
Up-regulated,GO:0033875,ribonucleoside bisphosphate metabolic process,26/880,105/16696,2.278109589568613e-11,1.1071612605303459e-8,Sult2a3/Sult2a5/Fasn/Acly/Acot11/Ces1d/Acaca/Pdk1/Sult2a2/Acss2/Keg1/Nudt7/Acnat2/Fitm2/Pdhb/Cs/Pank1/Glyat/Gpam/Hmgcs2/Suclg2/Dgat2/Pank3/Pdha1/Hsd17b4/Baat
Up-regulated,GO:0034032,purine nucleoside bisphosphate metabolic process,26/880,105/16696,2.278109589568613e-11,1.1071612605303459e-8,Sult2a3/Sult2a5/Fasn/Acly/Acot11/Ces1d/Acaca/Pdk1/Sult2a2/Acss2/Keg1/Nudt7/Acnat2/Fitm2/Pdhb/Cs/Pank1/Glyat/Gpam/Hmgcs2/Suclg2/Dgat2/Pank3/Pdha1/Hsd17b4/Baat
Up-regulated,GO:0009259,ribonucleotide metabolic process,50/880,339/16696,3.645708969510197e-11,1.6107405083472324e-8,Sult2a3/Sult2a5/Pklr/Atp2b2/Fasn/Pde2a/Acly/Acot11/Ces1d/Acaca/Pdk1/Khk/Ak4/Uck1/Sult2a2/Galk1/Gpi1/Ctps/Aldoc/Acss2/Tkfc/Gck/Keg1/Pfkl/Gpd1/Umps/Nudt7/Dpys/Rnaseh2b/Acnat2/Fitm2/Pdhb/Pid1/Cs/Pank1/Glyat/Gpam/Hmgcs2/Nudt9/Suclg2/Jmjd8/Dgat2/Pank3/Pdha1/Ak3/Hsd17b4/Hprt/Baat/Ppara/Atic
Up-regulated,GO:0006790,sulfur compound metabolic process,47/880,310/16696,5.449529724404406e-11,2.2070595383837843e-8,Sult2a3/Sult2a5/Nox4/Chac1/Fasn/Csad/Acly/Acot11/Ces1d/Acaca/Pdk1/Gstm1/Csgalnact1/Sult2a2/Gstm4/Acss2/Gsta4/Gstt1/Keg1/Gsta3/Mtap/Gstt2/Nudt7/Glo1/Gstm5/Glrx5/Acnat2/Fitm2/Pdhb/Nfe2l2/Cs/Glyat/Ext1/Gpam/Ciapin1/Hmgcs2/Adi1/Suclg2/Dgat2/Pdha1/Hsd17b4/Baat/Glrx3/Iscu/Lias/Sod2/Eef1g
Up-regulated,GO:0006753,nucleoside phosphate metabolic process,57/880,427/16696,8.757140361929397e-11,3.273823242998221e-8,Sult2a3/Sult2a5/Pklr/Atp2b2/Fasn/Pde2a/Acly/Acot11/Ces1d/Rd3/Acaca/Pdk1/Khk/Nmrk1/Ak4/Uck1/Nampt/Sult2a2/Galk1/Gpi1/Ctps/Aldoc/Acss2/Cnp/Tkfc/Gck/Keg1/Pfkl/Gpd1/Umps/Nudt7/Dpys/Rnaseh2b/Acnat2/Fitm2/Pdhb/Pid1/Nudt14/Cs/Pank1/Glyat/Gpam/Hmgcs2/Nudt9/Suclg2/Jmjd8/Dgat2/Pank3/Pdha1/Ak3/Hsd17b4/Hprt/Baat/Dera/Ppara/Atic/Smpdl3a
Up-regulated,GO:0044282,small molecule catabolic process,47/880,322/16696,2.0440076332682526e-10,7.095626498345506e-8,Sult2a3/Pdxp/Sult2a5/Akr1b7/Cyp46a1/Synj2/Csad/Ces1d/Ddah1/Khk/Adh1/Sult2a2/Hsd17b6/Galk1/Gpi1/Pgd/Tkfc/Pfkl/Dbi/Abcd4/Nudt7/Lonp2/Abcb11/Akr1d1/Glo1/Bdh2/Galm/Pck2/Acox1/Thnsl2/Tysnd1/Sord/Cyp27a1/Eci2/Gcsh/Hadh/Adh5/Scly/Acaa1a/Hsd17b4/Dera/Acadm/Otc/Acox3/Rpe/Got2/Bpnt1
Up-regulated,GO:0016042,lipid catabolic process,44/880,294/16696,3.4592716929652685e-10,1.0502626074745625e-7,Pnpla3/Akr1b7/Cyp46a1/Enpp6/Smpdl3b/Ces1d/Hsd17b6/Napepld/Sorl1/Ces1g/Pla2g7/Bscl2/Mgll/Asah2/Ddhd2/Dbi/Ces1e/Abcd4/Pla2g6/Aspg/Neu3/Nudt7/Lonp2/Abcb11/Hsd17b11/Akr1d1/Bdh2/Plaat3/Pck2/Acox1/Tysnd1/Pla2g15/Apoc3/Cyp27a1/Eci2/Daglb/Plbd2/Hadh/Acaa1a/Hsd17b4/Acadm/Smpdl3a/Acox3/Apoa2
Up-regulated,GO:0009117,nucleotide metabolic process,55/880,419/16696,3.578085994858141e-10,1.0502626074745625e-7,Sult2a3/Sult2a5/Pklr/Atp2b2/Fasn/Pde2a/Acly/Acot11/Ces1d/Rd3/Acaca/Pdk1/Khk/Nmrk1/Ak4/Uck1/Nampt/Sult2a2/Galk1/Gpi1/Ctps/Aldoc/Acss2/Cnp/Tkfc/Gck/Keg1/Pfkl/Gpd1/Umps/Nudt7/Dpys/Rnaseh2b/Acnat2/Fitm2/Pdhb/Pid1/Cs/Pank1/Glyat/Gpam/Hmgcs2/Nudt9/Suclg2/Jmjd8/Dgat2/Pank3/Pdha1/Ak3/Hsd17b4/Hprt/Baat/Dera/Ppara/Atic
Up-regulated,GO:0055086,nucleobase-containing small molecule metabolic process,60/880,479/16696,3.6737580919892105e-10,1.0502626074745625e-7,Sult2a3/Sult2a5/Pklr/Atp2b2/Fasn/Pde2a/Acly/Acot11/Ces1d/Gmds/Rd3/Acaca/Pdk1/Khk/Nmrk1/Ak4/Csgalnact1/Uck1/Nampt/Sult2a2/Galk1/Gpi1/Ctps/Aldoc/Acss2/Cnp/Tkfc/Gck/Keg1/Pfkl/Gpd1/Mtap/Umps/Nudt7/Dpys/Rnaseh2b/Acnat2/Fitm2/Pdhb/Pid1/Nudt14/Cs/Pank1/Glyat/Gpam/Hmgcs2/Nudt9/Suclg2/Jmjd8/Dgat2/Pank3/Pdha1/Ak3/Hsd17b4/Hprt/Baat/Dera/Ppara/Atic/Smpdl3a
Up-regulated,GO:0044283,small molecule biosynthetic process,61/880,495/16696,5.031427139677763e-10,1.358485327712996e-7,Ptges/Elovl3/Fabp5/Pklr/Ltc4s/Fasn/Csad/Scd1/Acly/Ces1d/Pltp/Acaca/Akr1b3/Mgst3/Gstm4/Gpi1/Acss2/Cyb5r3/Pgd/Ces1g/Gpd2/Ephx1/Prxl2b/Gck/Mgll/Aldh1a1/Asah2/Elovl6/Pcx/Ces1e/Gpd1/Mtap/Pecr/Akr1d1/Ip6k2/Psph/Rdh10/Pgp/Pck2/Thnsl2/Nln/Sord/Apoc3/Cyp27a1/Hmgcs2/Adi1/Daglb/Nanp/Dgat2/Vkorc1/Tecr/Hprt/Baat/Ppara/Acadm/Otc/Coq2/Aldh8a1/Got2/Lias/Ddb1
Up-regulated,GO:0006637,acyl-CoA metabolic process,21/880,83/16696,1.2445300398221855e-9,3.024207996767911e-7,Fasn/Acly/Acot11/Ces1d/Acaca/Pdk1/Acss2/Keg1/Nudt7/Acnat2/Fitm2/Pdhb/Cs/Glyat/Gpam/Hmgcs2/Suclg2/Dgat2/Pdha1/Hsd17b4/Baat
Up-regulated,GO:0035383,thioester metabolic process,21/880,83/16696,1.2445300398221855e-9,3.024207996767911e-7,Fasn/Acly/Acot11/Ces1d/Acaca/Pdk1/Acss2/Keg1/Nudt7/Acnat2/Fitm2/Pdhb/Cs/Glyat/Gpam/Hmgcs2/Suclg2/Dgat2/Pdha1/Hsd17b4/Baat
Up-regulated,GO:0006639,acylglycerol metabolic process,27/880,135/16696,1.6757519154184515e-9,3.709502917094413e-7,Thrsp/Pnpla3/Mogat1/Scd1/Ces1d/Sorl1/Ces1g/Slc27a1/Cd36/Mgll/Ddhd2/Dbi/Nr1h4/Plaat3/Pck2/Fitm2/Atg14/Slc37a4/Pla2g15/Apoc3/Gpam/Daglb/Cat/Dgat2/Mttp/Thrb/Apoa2
Up-regulated,GO:0009150,purine ribonucleotide metabolic process,45/880,320/16696,1.679198851359611e-9,3.709502917094413e-7,Sult2a3/Sult2a5/Pklr/Atp2b2/Fasn/Pde2a/Acly/Acot11/Ces1d/Acaca/Pdk1/Khk/Ak4/Sult2a2/Galk1/Gpi1/Aldoc/Acss2/Tkfc/Gck/Keg1/Pfkl/Gpd1/Nudt7/Acnat2/Fitm2/Pdhb/Pid1/Cs/Pank1/Glyat/Gpam/Hmgcs2/Nudt9/Suclg2/Jmjd8/Dgat2/Pank3/Pdha1/Ak3/Hsd17b4/Hprt/Baat/Ppara/Atic
Up-regulated,GO:0006638,neutral lipid metabolic process,27/880,137/16696,2.354031785682403e-9,4.97417151235499e-7,Thrsp/Pnpla3/Mogat1/Scd1/Ces1d/Sorl1/Ces1g/Slc27a1/Cd36/Mgll/Ddhd2/Dbi/Nr1h4/Plaat3/Pck2/Fitm2/Atg14/Slc37a4/Pla2g15/Apoc3/Gpam/Daglb/Cat/Dgat2/Mttp/Thrb/Apoa2
Up-regulated,GO:0008202,steroid metabolic process,43/880,305/16696,3.584912771617845e-9,7.011819442494258e-7,Sult2a3/Sult2a5/Cyp2b10/Cyp46a1/Scd1/Ces1d/Hsd3b3/Sult2a2/Hsd17b6/Soat2/Rorc/Ugt1a5/Cyb5r3/Cyp3a11/Ces1g/Hsd3b2/Ces1e/Akr1c20/Abcb11/Hsd17b11/Akr1d1/Nr1h4/Akr1c14/Ebpl/Slc37a4/Tspo/Apoc3/Cyp27a1/Hmgcs2/Cat/Akr1c13/Npc1/Aplp2/Dgat2/Acaa1a/Hsd17b4/Tecr/Baat/Gc/Mttp/Ephx2/Thrb/Apoa2
Up-regulated,GO:0044242,cellular lipid catabolic process,34/880,208/16696,3.6069030053982805e-9,7.011819442494258e-7,Pnpla3/Akr1b7/Smpdl3b/Ces1d/Napepld/Sorl1/Pla2g7/Bscl2/Mgll/Asah2/Ddhd2/Dbi/Abcd4/Pla2g6/Neu3/Nudt7/Lonp2/Abcb11/Bdh2/Pck2/Acox1/Tysnd1/Pla2g15/Apoc3/Eci2/Daglb/Plbd2/Hadh/Acaa1a/Hsd17b4/Acadm/Smpdl3a/Acox3/Apoa2
Up-regulated,GO:0006641,triglyceride metabolic process,23/880,106/16696,5.2104863170309634e-9,9.739601346450187e-7,Thrsp/Pnpla3/Mogat1/Scd1/Sorl1/Ces1g/Slc27a1/Cd36/Ddhd2/Dbi/Nr1h4/Plaat3/Pck2/Fitm2/Atg14/Slc37a4/Apoc3/Gpam/Daglb/Cat/Dgat2/Mttp/Thrb
Up-regulated,GO:0006163,purine nucleotide metabolic process,46/880,344/16696,5.646187343293088e-9,1.0163137217927557e-6,Sult2a3/Sult2a5/Pklr/Atp2b2/Fasn/Pde2a/Acly/Acot11/Ces1d/Rd3/Acaca/Pdk1/Khk/Ak4/Sult2a2/Galk1/Gpi1/Aldoc/Acss2/Tkfc/Gck/Keg1/Pfkl/Gpd1/Nudt7/Acnat2/Fitm2/Pdhb/Pid1/Cs/Pank1/Glyat/Gpam/Hmgcs2/Nudt9/Suclg2/Jmjd8/Dgat2/Pank3/Pdha1/Ak3/Hsd17b4/Hprt/Baat/Ppara/Atic
Up-regulated,GO:0072521,purine-containing compound metabolic process,47/880,365/16696,1.2959740160998178e-8,2.2494406136589695e-6,Sult2a3/Sult2a5/Pklr/Atp2b2/Fasn/Pde2a/Acly/Acot11/Ces1d/Rd3/Acaca/Pdk1/Khk/Ak4/Sult2a2/Galk1/Gpi1/Aldoc/Acss2/Tkfc/Gck/Keg1/Pfkl/Gpd1/Mtap/Nudt7/Acnat2/Fitm2/Pdhb/Pid1/Cs/Pank1/Glyat/Gpam/Hmgcs2/Nudt9/Suclg2/Jmjd8/Dgat2/Pank3/Pdha1/Ak3/Hsd17b4/Hprt/Baat/Ppara/Atic
Up-regulated,GO:0033559,unsaturated fatty acid metabolic process,23/880,114/16696,2.256586526719984e-8,3.768799807398835e-6,Ptges/Fabp5/Cyp2b10/Cyp2c55/Ptgr1/Scd1/Cyp2d9/Ces2g/Cyp2c70/Ces2e/Ephx1/Prxl2b/Mgll/Akr1c20/Cyp2c29/Ces2a/Cyp2c37/Acox1/Cyp2f2/Cyp2d10/Akr1c14/Daglb/Ephx2
Up-regulated,GO:0006091,generation of precursor metabolites and energy,49/880,396/16696,2.3264196341968117e-8,3.768799807398835e-6,Pklr/Pde2a/Khk/Ak4/Tkt/Adh1/Gbe1/Wdr93/Adra1b/Galk1/Gpi1/Aldoc/Ppp1r3b/Pgd/Pygl/Cd36/Tkfc/Gck/Pfkl/Gpd1/Adgrf5/Pygb/Acox1/Pdhb/Taldo1/Coa6/Slc37a4/Cs/Bnip3/Apoc3/Phkb/Agl/Hmgcs2/Gnas/Cat/Aco1/Suclg2/Jmjd8/Adh5/Ppp1cc/Pdha1/Ppara/Acadm/Gcgr/Rpe/Prelid1/Iscu/Sod2/Trap1
Up-regulated,GO:0005996,monosaccharide metabolic process,36/880,249/16696,3.503845014762428e-8,5.455393061303443e-6,Fabp5/Akr1b3/Pdk1/Khk/Kcnq1/Pgm5/Adra1b/Galk1/Gpi1/Rorc/Ppp1r3b/Pgd/Gpd2/Cd36/Tkfc/Gck/Pfkl/Pcx/Gpd1/Man2a2/Galm/Pgp/Pck2/Pdhb/Slc23a2/Nln/Sord/Man2b2/Dgat2/Pdha1/Ppara/Acadm/Gcgr/Rpe/Fggy/Ddb1
Up-regulated,GO:0046486,glycerolipid metabolic process,45/880,353/16696,3.5920283531216085e-8,5.455393061303443e-6,Thrsp/Pnpla3/Gal3st1/Fabp5/Mogat1/Synj2/Serinc2/Scd1/Ces1d/Napepld/Sorl1/Ces1g/Pla2g7/Slc27a1/Bscl2/Cd36/Mgll/Ddhd2/Dbi/Gpd1/Pla2g6/Capn2/Nr1h4/Ip6k2/Plaat3/Pgp/Pck2/Fitm2/Atg14/Slc37a4/Pla2g15/Pigk/Pik3cb/Apoc3/Pcyt1a/Gpam/Vac14/Daglb/Cat/Dgat2/Mttp/Bpnt1/Pip5k1c/Thrb/Apoa2
Up-regulated,GO:0009636,response to toxic substance,23/880,117/16696,3.766243918065947e-8,5.546650133878941e-6,Akr1b7/Slc6a4/Trpm6/Ces1d/Inmt/Abcg2/Sesn1/Abcb1a/Cnp/Ephx1/Cd36/Gsta3/Aldh1a1/Gstm5/Aldh1a7/Cyp2f2/Nfe2l2/Aldh2/Glyat/Adh5/Ralbp1/Ephx2/Sod2
Up-regulated,GO:0044262,cellular carbohydrate metabolic process,38/880,273/16696,4.1273777706085045e-8,5.8997223426933324e-6,Mogat1/Synj2/Akr1b3/Pdk1/Khk/Abcg2/Csgalnact1/Gbe1/Adra1b/Galk1/Rorc/Ppp1r3b/Pgd/Pygl/Cd36/Tkfc/Gck/Pomk/Pygb/Pgp/Pck2/Nln/Slc37a4/Sord/Phkb/Agl/Ext1/Itpk1/Dgat2/Ppp1cc/Ppara/Acadm/Coq2/Gcgr/Rpe/Fggy/Bpnt1/Ddb1
Up-regulated,GO:0016053,organic acid biosynthetic process,38/880,277/16696,6.103437611322941e-8,8.475059083151284e-6,Ptges/Elovl3/Fabp5/Pklr/Ltc4s/Fasn/Csad/Scd1/Acly/Ces1d/Acaca/Mgst3/Gstm4/Acss2/Ces1g/Prxl2b/Mgll/Aldh1a1/Asah2/Elovl6/Ces1e/Mtap/Pecr/Akr1d1/Psph/Rdh10/Thnsl2/Apoc3/Cyp27a1/Adi1/Daglb/Nanp/Tecr/Baat/Otc/Aldh8a1/Got2/Lias
Up-regulated,GO:0006690,icosanoid metabolic process,23/880,122/16696,8.490371657393087e-8,1.1462001737480668e-5,Ptges/Fabp5/Cyp2b10/Ltc4s/Cyp2c55/Ptgr1/Cyp2d9/Ces2g/Mgst3/Cyp2c70/Ces2e/Ephx1/Prxl2b/Mgll/Akr1c20/Cyp2c29/Ces2a/Cyp2c37/Acox1/Cyp2f2/Cyp2d10/Akr1c14/Daglb
Up-regulated,GO:0072330,monocarboxylic acid biosynthetic process,30/880,193/16696,9.540648432357099e-8,1.2531770643582568e-5,Ptges/Elovl3/Fabp5/Pklr/Ltc4s/Fasn/Scd1/Acly/Ces1d/Acaca/Gstm4/Acss2/Ces1g/Prxl2b/Mgll/Aldh1a1/Asah2/Elovl6/Ces1e/Pecr/Akr1d1/Rdh10/Thnsl2/Apoc3/Cyp27a1/Daglb/Tecr/Baat/Aldh8a1/Lias
Up-regulated,GO:1901616,organic hydroxy compound catabolic process,16/880,63/16696,1.0978225233752096e-7,1.4040572272640838e-5,Sult2a3/Pdxp/Sult2a5/Akr1b7/Cyp46a1/Synj2/Adh1/Sult2a2/Hsd17b6/Maoa/Tkfc/Akr1d1/Sord/Cyp27a1/Adh5/Bpnt1
Up-regulated,GO:0046394,carboxylic acid biosynthetic process,37/880,276/16696,1.6522532129357323e-7,2.0589616961199125e-5,Ptges/Elovl3/Fabp5/Pklr/Ltc4s/Fasn/Scd1/Acly/Ces1d/Acaca/Mgst3/Gstm4/Acss2/Ces1g/Prxl2b/Mgll/Aldh1a1/Asah2/Elovl6/Ces1e/Mtap/Pecr/Akr1d1/Psph/Rdh10/Thnsl2/Apoc3/Cyp27a1/Adi1/Daglb/Nanp/Tecr/Baat/Otc/Aldh8a1/Got2/Lias
Up-regulated,GO:0019400,alditol metabolic process,9/880,20/16696,2.991060318198627e-7,3.634138286611332e-5,Mogat1/Akr1b3/Galk1/Tkfc/Pgp/Pck2/Sord/Dgat2/Coq2
Up-regulated,GO:0034308,primary alcohol metabolic process,17/880,77/16696,3.959715439806622e-7,4.693711472551264e-5,Sult2a3/Sult2a5/Akr1b7/Akr1b3/Adh1/Sult2a2/Napepld/Retsat/Aldh1a1/Gpd1/Akr1c20/Pecr/Rdh10/Dhrs3/Aldh3a2/Akr1c14/Adh5
Up-regulated,GO:0006081,cellular aldehyde metabolic process,15/880,62/16696,5.42075875103509e-7,6.27259226905489e-5,Pdxp/Khk/Tkt/Adh1/Tkfc/Aldh3b1/Glo1/Rdh10/Hyi/Aldh3a2/Taldo1/Aldh2/Grhpr/Adh5/Aldh8a1
Up-regulated,GO:0001659,temperature homeostasis,26/880,167/16696,6.556096851541582e-7,7.409914115928392e-5,Ptges/Elovl3/Fabp5/Arrdc3/Ucp2/Map2k6/G0s2/Id1/Scd1/Fcor/Acot11/Ces1d/Tle3/Napepld/Plcl1/Slc27a1/Bscl2/Cd36/Aldh1a1/Elovl6/Adipor2/Hdac3/Gnas/Hadh/Ehmt1/Jak2
Up-regulated,GO:0046164,alcohol catabolic process,13/880,48/16696,7.658967679869424e-7,8.459677937310318e-5,Sult2a3/Sult2a5/Akr1b7/Cyp46a1/Synj2/Adh1/Sult2a2/Tkfc/Akr1d1/Sord/Cyp27a1/Adh5/Bpnt1
Up-regulated,GO:1990845,adaptive thermogenesis,24/880,148/16696,8.255534683434391e-7,8.88780832570736e-5,Elovl3/Fabp5/Arrdc3/Ucp2/Map2k6/G0s2/Id1/Scd1/Acot11/Ces1d/Tle3/Plcl1/Sorl1/Bscl2/Cd36/Aldh1a1/Elovl6/Adipor2/Hdac3/Slc25a4/Gnas/Hadh/Ehmt1/Jak2
Up-regulated,GO:0098754,detoxification,14/880,56/16696,8.412328867953467e-7,8.88780832570736e-5,Akr1b7/Abcg2/Sesn1/Abcb1a/Cd36/Gsta3/Aldh1a1/Gstm5/Aldh1a7/Nfe2l2/Aldh2/Adh5/Ralbp1/Sod2
Up-regulated,GO:0016052,carbohydrate catabolic process,22/880,129/16696,9.80463378475681e-7,1.0138408551897466e-4,Pklr/Khk/Adra1b/Galk1/Gpi1/Aldoc/Ppp1r3b/Pgd/Pygl/Tkfc/Gck/Pfkl/Gpd1/Neu3/Pygb/Galm/Sord/Agl/Jmjd8/Dera/Ppara/Rpe
