Genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,geneID
Up-regulated,GO:0090207,regulation of triglyceride metabolic process,13/880,50/16696,1.27713752999602e-6,1.2931017491209703e-4,Thrsp/Sorl1/Ces1g/Slc27a1/Cd36/Nr1h4/Fitm2/Atg14/Apoc3/Gpam/Daglb/Dgat2/Thrb
Up-regulated,GO:0045834,positive regulation of lipid metabolic process,26/880,174/16696,1.4628119080596423e-6,1.4508705863611963e-4,Tnfaip8l3/Scd1/Ces1d/Ces1g/Slc27a1/Cd36/Pcx/Dbi/Ces1e/Pla2g6/Adgrf5/Capn2/Nr1h4/Tek/Rdh10/Atg14/Apoc3/Gpam/Daglb/Hsd17b13/Dgat2/Ppara/Angptl4/Cd81/Cdc42/Apoa2
Up-regulated,GO:0019216,regulation of lipid metabolic process,41/880,354/16696,1.8602019861704988e-6,1.807756092407475e-4,Thrsp/Tnfaip8l3/Fabp5/Scd1/Ces1d/Pdk1/Sorl1/Rorc/Ces1g/Slc27a1/Bscl2/Cd36/Pcx/Dbi/Ces1e/Pla2g6/Lonp2/Abcb11/Adgrf5/Capn2/Nr1h4/Tek/Rdh10/Fitm2/Atg14/Tysnd1/Tspo/Lsr/Apoc3/Gpam/Daglb/Hsd17b13/Dgat2/Cers2/Ppara/Angptl4/Ephx2/Cd81/Thrb/Cdc42/Apoa2
Up-regulated,GO:0106106,cold-induced thermogenesis,22/880,134/16696,1.899465990884682e-6,1.807756092407475e-4,Elovl3/Fabp5/Arrdc3/Ucp2/Map2k6/G0s2/Id1/Scd1/Acot11/Ces1d/Tle3/Plcl1/Bscl2/Cd36/Aldh1a1/Elovl6/Adipor2/Hdac3/Gnas/Hadh/Ehmt1/Jak2
Up-regulated,GO:0019318,hexose metabolic process,31/880,233/16696,1.9342246256211664e-6,1.807756092407475e-4,Fabp5/Pdk1/Khk/Kcnq1/Pgm5/Adra1b/Galk1/Gpi1/Rorc/Ppp1r3b/Gpd2/Cd36/Tkfc/Gck/Pfkl/Pcx/Gpd1/Man2a2/Galm/Pgp/Pck2/Pdhb/Nln/Sord/Man2b2/Dgat2/Pdha1/Ppara/Acadm/Gcgr/Ddb1
Up-regulated,GO:0006575,cellular modified amino acid metabolic process,27/880,188/16696,2.026299419164412e-6,1.8580783353092534e-4,Sult2a3/Sult2a5/Cpt1c/Serinc2/Chac1/Cpt1b/Gstm1/Sult2a2/Gstm4/Gsta4/Slc27a1/Gstt1/Gsta3/Gstt2/Glo1/Gstm5/Pcyox1/Nfe2l2/Pla2g15/Cpq/Fpgs/Bbox1/Vnn3/Atic/Acadm/Sod2/Eef1g
Up-regulated,GO:0010876,lipid localization,44/880,398/16696,2.748099011692159e-6,2.473289110522943e-4,Ptges/Tnfaip8l3/Fabp5/Aqp8/Osbpl5/Fitm1/Map2k6/Cpt1b/Ces1d/Pltp/Kcnq1/Soat2/Inhba/Smim22/Ces1g/Abcb1a/Stard5/Fzd4/Slc27a1/Bscl2/Cd36/Dbi/Ces1e/Slc10a1/Abcd4/Gpihbp1/Pla2g6/Abcb11/Nr1h4/Abcc3/Fitm2/Zfyve1/Tspo/Nfkbia/Apoc3/Npc1/Dgat2/Esyt1/Ppara/Mttp/Atp9a/Got2/Prelid1/Apoa2
Up-regulated,GO:0001676,long-chain fatty acid metabolic process,19/880,108/16696,3.300694768644715e-6,2.916613922838784e-4,Pnpla3/Cyp2b10/Ltc4s/Cyp2c55/Cyp2d9/Gstm4/Cyp2c70/Slc27a1/Ephx1/Cd36/Mgll/Asah2/Elovl6/Cyp2c29/Cyp2c37/Cyp2f2/Cyp2d10/Daglb/Ephx2
Up-regulated,GO:0006112,energy reserve metabolic process,16/880,80/16696,3.478645148647384e-6,3.01896703971898e-4,Khk/Gbe1/Adra1b/Ppp1r3b/Pygl/Cd36/Gck/Adgrf5/Pygb/Slc37a4/Phkb/Agl/Gnas/Ppp1cc/Acadm/Gcgr
Up-regulated,GO:0097006,regulation of plasma lipoprotein particle levels,14/880,64/16696,4.6790777909318675e-6,3.9521282590098853e-4,Ces1d/Pltp/Soat2/Ces1g/Pla2g7/Cd36/Gpihbp1/Nr1h4/Mylip/Apoc3/Lrpap1/Dgat2/Mttp/Apoa2
Up-regulated,GO:0055088,lipid homeostasis,24/880,163/16696,4.77597286682997e-6,3.9521282590098853e-4,Pnpla3/Scd1/Ces1d/Acaca/Soat2/Ces1g/Gck/Ces1e/Gpihbp1/Abcb11/Nr1h4/Mylip/Acox1/Fitm2/Slc37a4/Apoc3/Gpam/Npc1/Dgat2/Angptl4/Mttp/Acox3/Ephx2/Apoa2
Up-regulated,GO:0006084,acetyl-CoA metabolic process,10/880,33/16696,4.797851178633399e-6,3.9521282590098853e-4,Fasn/Acly/Acaca/Pdk1/Acss2/Nudt7/Pdhb/Cs/Hmgcs2/Pdha1
Up-regulated,GO:0034440,lipid oxidation,19/880,111/16696,5.020997233195523e-6,4.0670077588883736e-4,Pla2g7/Cd36/Dbi/Abcd4/Lonp2/Abcb11/Bdh2/Adipor2/Acox1/Tysnd1/Eci2/Hadh/Dgat2/Adh5/Acaa1a/Hsd17b4/Ppara/Acadm/Acox3
Up-regulated,GO:0120161,regulation of cold-induced thermogenesis,21/880,132/16696,5.4090270646136035e-6,4.309487136724936e-4,Elovl3/Fabp5/Arrdc3/Ucp2/Map2k6/G0s2/Id1/Scd1/Acot11/Tle3/Plcl1/Bscl2/Cd36/Aldh1a1/Elovl6/Adipor2/Hdac3/Gnas/Hadh/Ehmt1/Jak2
Up-regulated,GO:0016125,sterol metabolic process,22/880,143/16696,5.711502674697039e-6,4.477081128875421e-4,Sult2a3/Sult2a5/Cyp46a1/Ces1d/Sult2a2/Soat2/Cyb5r3/Ces1g/Ces1e/Akr1d1/Ebpl/Apoc3/Cyp27a1/Hmgcs2/Cat/Npc1/Aplp2/Dgat2/Mttp/Ephx2/Thrb/Apoa2
Up-regulated,GO:0019068,virion assembly,9/880,27/16696,5.973209642651598e-6,4.6079045814740894e-4,Chmp4c/Pcx/Rab43/Lrsam1/Vps37b/Nedd4/Tbc1d20/Snf8/Chmp4b
Up-regulated,GO:1990748,cellular detoxification,11/880,42/16696,7.778161834282084e-6,5.906541642907957e-4,Akr1b7/Abcg2/Sesn1/Cd36/Aldh1a1/Gstm5/Aldh1a7/Nfe2l2/Aldh2/Adh5/Sod2
Up-regulated,GO:0008203,cholesterol metabolic process,21/880,136/16696,8.73559412058969e-6,6.531536527087062e-4,Sult2a3/Sult2a5/Cyp46a1/Ces1d/Sult2a2/Soat2/Cyb5r3/Ces1g/Ces1e/Akr1d1/Apoc3/Cyp27a1/Hmgcs2/Cat/Npc1/Aplp2/Dgat2/Mttp/Ephx2/Thrb/Apoa2
Up-regulated,GO:1902652,secondary alcohol metabolic process,22/880,147/16696,9.009019148253637e-6,6.633914100077679e-4,Sult2a3/Sult2a5/Cyp46a1/Ces1d/Sult2a2/Soat2/Ugt1a5/Cyb5r3/Ces1g/Ces1e/Akr1d1/Apoc3/Cyp27a1/Hmgcs2/Cat/Npc1/Aplp2/Dgat2/Mttp/Ephx2/Thrb/Apoa2
Up-regulated,GO:0019395,fatty acid oxidation,18/880,106/16696,9.930094921978292e-6,7.117093919816206e-4,Cd36/Dbi/Abcd4/Lonp2/Abcb11/Bdh2/Adipor2/Acox1/Tysnd1/Eci2/Hadh/Dgat2/Adh5/Acaa1a/Hsd17b4/Ppara/Acadm/Acox3
Up-regulated,GO:0071825,protein-lipid complex subunit organization,11/880,43/16696,9.958073797273704e-6,7.117093919816206e-4,Ces1d/Pltp/Soat2/Ces1g/Pla2g7/Gpihbp1/Nr1h4/Apoc3/Bin1/Mttp/Apoa2
Up-regulated,GO:0120254,olefinic compound metabolic process,21/880,138/16696,1.1012523753927295e-5,7.75664716580966e-4,Cyp2b10/Cyp46a1/Cyp2c55/Cyp2d9/Adh1/Cyp2c70/Retsat/Ephx1/Mgll/Aldh1a1/Akr1c20/Cyp2c29/Cyp2c37/Rdh10/Dhrs3/Cyp2f2/Cyp2d10/Akr1c14/Daglb/Aldh8a1/Ephx2
Up-regulated,GO:0006721,terpenoid metabolic process,13/880,60/16696,1.13972187466526e-5,7.912926158390234e-4,Akr1b7/Cyp2c55/Akr1b3/Adh1/Retsat/Aldh1a1/Pecr/Rdh10/Dhrs3/Aldh3a2/Hmgcs2/Adh5/Aldh8a1
Up-regulated,GO:0030258,lipid modification,26/880,197/16696,1.4775720147917697e-5,0.0010114084495616903,Synj2/Scd1/Soat2/Pla2g7/Cd36/Dbi/Abcd4/Lonp2/Abcb11/Bdh2/Adipor2/Acox1/Tysnd1/Eci2/St3gal4/Hadh/Dgat2/Adh5/Acaa1a/Hsd17b4/Ppara/Acadm/Plpp3/Acox3/Ephx2/Apoa2
Up-regulated,GO:0042178,xenobiotic catabolic process,13/880,62/16696,1.6620227174468036e-5,0.0011218653342765924,Cyp2b10/Cyp2c55/Gstm1/Cyp2d9/Gstm4/Cyp2c70/Cyp2c29/Gstm5/Cyp2c37/Cryz/Cyp2f2/Cyp2d10/Acaa1a
Up-regulated,GO:0016101,diterpenoid metabolic process,12/880,54/16696,1.8801191672191124e-5,0.0012516957743403953,Akr1b7/Cyp2c55/Akr1b3/Adh1/Retsat/Aldh1a1/Pecr/Rdh10/Dhrs3/Aldh3a2/Adh5/Aldh8a1
Up-regulated,GO:0015718,monocarboxylic acid transport,17/880,101/16696,1.9628180195394724e-5,0.0012890939966164643,Ptges/Aqp8/Map2k6/Ces1d/Abcg2/Slc16a11/Ces1g/Slc27a1/Cd36/Slc16a12/Ces1e/Slc10a1/Pla2g6/Abcb11/Nr1h4/Abcc3/Slc6a13
Up-regulated,GO:0019432,triglyceride biosynthetic process,10/880,39/16696,2.4699336082578903e-5,0.001579457544228072,Thrsp/Pnpla3/Mogat1/Slc27a1/Nr1h4/Pck2/Fitm2/Apoc3/Gpam/Dgat2
Up-regulated,GO:0071827,plasma lipoprotein particle organization,10/880,39/16696,2.4699336082578903e-5,0.001579457544228072,Ces1d/Pltp/Soat2/Ces1g/Pla2g7/Gpihbp1/Nr1h4/Apoc3/Mttp/Apoa2
Up-regulated,GO:0006006,glucose metabolic process,26/880,204/16696,2.7424686101739557e-5,0.0017309607072007044,Fabp5/Pdk1/Khk/Kcnq1/Pgm5/Adra1b/Gpi1/Rorc/Ppp1r3b/Gpd2/Cd36/Gck/Pfkl/Pcx/Gpd1/Galm/Pgp/Pck2/Pdhb/Nln/Dgat2/Pdha1/Ppara/Acadm/Gcgr/Ddb1
Up-regulated,GO:0034389,lipid droplet organization,8/880,25/16696,2.795239226736902e-5,0.0017359396069751524,Pnpla3/Fitm1/Smim22/Bscl2/Ddhd2/Fitm2/Zfyve1/Tbc1d20
Up-regulated,GO:0019751,polyol metabolic process,17/880,104/16696,2.9070768449825072e-5,0.0017359396069751524,Mogat1/Synj2/Akr1b3/Galk1/Ephx1/Tkfc/Asah2/Ip6k2/Pgp/Pck2/Sord/Cyp27a1/Itpk1/Dgat2/Plpp3/Coq2/Bpnt1
Up-regulated,GO:0042632,cholesterol homeostasis,16/880,94/16696,2.965559281645651e-5,0.0017359396069751524,Ces1d/Soat2/Ces1g/Ces1e/Gpihbp1/Abcb11/Nr1h4/Mylip/Acox1/Slc37a4/Apoc3/Npc1/Dgat2/Mttp/Ephx2/Apoa2
Up-regulated,GO:0044264,cellular polysaccharide metabolic process,16/880,94/16696,2.965559281645651e-5,0.0017359396069751524,Khk/Csgalnact1/Gbe1/Adra1b/Ppp1r3b/Pygl/Cd36/Gck/Pygb/Slc37a4/Phkb/Agl/Ext1/Ppp1cc/Acadm/Gcgr
Up-regulated,GO:0006692,prostanoid metabolic process,11/880,48/16696,3.071827288063027e-5,0.0017359396069751524,Ptges/Fabp5/Ptgr1/Ces2g/Ces2e/Prxl2b/Akr1c20/Ces2a/Acox1/Akr1c14/Daglb
Up-regulated,GO:0006693,prostaglandin metabolic process,11/880,48/16696,3.071827288063027e-5,0.0017359396069751524,Ptges/Fabp5/Ptgr1/Ces2g/Ces2e/Prxl2b/Akr1c20/Ces2a/Acox1/Akr1c14/Daglb
Up-regulated,GO:0046460,neutral lipid biosynthetic process,11/880,48/16696,3.071827288063027e-5,0.0017359396069751524,Thrsp/Pnpla3/Mogat1/Slc27a1/Nr1h4/Pck2/Fitm2/Pla2g15/Apoc3/Gpam/Dgat2
Up-regulated,GO:0046463,acylglycerol biosynthetic process,11/880,48/16696,3.071827288063027e-5,0.0017359396069751524,Thrsp/Pnpla3/Mogat1/Slc27a1/Nr1h4/Pck2/Fitm2/Pla2g15/Apoc3/Gpam/Dgat2
Up-regulated,GO:0097237,cellular response to toxic substance,11/880,48/16696,3.071827288063027e-5,0.0017359396069751524,Akr1b7/Abcg2/Sesn1/Cd36/Aldh1a1/Gstm5/Aldh1a7/Nfe2l2/Aldh2/Adh5/Sod2
Up-regulated,GO:0005977,glycogen metabolic process,14/880,75/16696,3.195274359592963e-5,0.001744835212092337,Khk/Gbe1/Adra1b/Ppp1r3b/Pygl/Cd36/Gck/Pygb/Slc37a4/Phkb/Agl/Ppp1cc/Acadm/Gcgr
Up-regulated,GO:0006073,cellular glucan metabolic process,14/880,75/16696,3.195274359592963e-5,0.001744835212092337,Khk/Gbe1/Adra1b/Ppp1r3b/Pygl/Cd36/Gck/Pygb/Slc37a4/Phkb/Agl/Ppp1cc/Acadm/Gcgr
Up-regulated,GO:0044042,glucan metabolic process,14/880,75/16696,3.195274359592963e-5,0.001744835212092337,Khk/Gbe1/Adra1b/Ppp1r3b/Pygl/Cd36/Gck/Pygb/Slc37a4/Phkb/Agl/Ppp1cc/Acadm/Gcgr
Up-regulated,GO:0055092,sterol homeostasis,16/880,95/16696,3.3945655417293254e-5,0.0018330653925338358,Ces1d/Soat2/Ces1g/Ces1e/Gpihbp1/Abcb11/Nr1h4/Mylip/Acox1/Slc37a4/Apoc3/Npc1/Dgat2/Mttp/Ephx2/Apoa2
Up-regulated,GO:0072329,monocarboxylic acid catabolic process,18/880,116/16696,3.521780583106899e-5,0.0018808630366922562,Ces1d/Pgd/Dbi/Abcd4/Nudt7/Lonp2/Abcb11/Akr1d1/Bdh2/Pck2/Acox1/Tysnd1/Eci2/Hadh/Acaa1a/Hsd17b4/Acadm/Acox3
Up-regulated,GO:0033013,tetrapyrrole metabolic process,11/880,49/16696,3.774328057236444e-5,0.001993829821540122,Sptb/Abcd4/Atpif1/Blvrb/Hebp1/Clybl/Cox15/Cpox/Hmox2/Alad/Abcb10
Up-regulated,GO:0006869,lipid transport,37/880,349/16696,4.211371704982272e-5,0.0022007813426036388,Ptges/Tnfaip8l3/Fabp5/Aqp8/Osbpl5/Map2k6/Cpt1b/Ces1d/Pltp/Kcnq1/Soat2/Inhba/Ces1g/Abcb1a/Stard5/Fzd4/Slc27a1/Cd36/Dbi/Ces1e/Slc10a1/Abcd4/Gpihbp1/Pla2g6/Abcb11/Nr1h4/Abcc3/Tspo/Nfkbia/Apoc3/Npc1/Esyt1/Mttp/Atp9a/Got2/Prelid1/Apoa2
Up-regulated,GO:0006633,fatty acid biosynthetic process,20/880,140/16696,4.5136268237495654e-5,0.0023336411024917963,Ptges/Elovl3/Fabp5/Ltc4s/Fasn/Scd1/Acly/Acaca/Gstm4/Acss2/Prxl2b/Mgll/Asah2/Elovl6/Pecr/Thnsl2/Apoc3/Daglb/Tecr/Lias
Up-regulated,GO:0090407,organophosphate biosynthetic process,44/880,446/16696,4.776832590019519e-5,0.0024215073987663206,Pnpla3/Fabp5/Pklr/Fitm1/Acly/Rd3/Pdk1/Nmrk1/Ak4/Tkt/Uck1/Nampt/Ctps/Acss2/Pygl/Slc27a1/Bscl2/Pcx/Pla2g6/Umps/Adgrf5/Capn2/Nr1h4/Ip6k2/Plaat3/Fitm2/Pdhb/Pid1/Pigk/Pik3cb/Pank1/Pcyt1a/Gpam/Hmgcs2/Vac14/Pank3/Pdha1/Ak3/Hprt/Ppara/Atic/Bpnt1/Pip5k1c/Apoa2
Up-regulated,GO:0006090,pyruvate metabolic process,17/880,108/16696,4.783224491390263e-5,0.0024215073987663206,Pklr/Pdk1/Khk/Galk1/Gpi1/Me1/Aldoc/Tkfc/Gck/Pfkl/Pcx/Gpd1/Pck2/Pdhb/Jmjd8/Pdha1/Ppara
Up-regulated,GO:0009062,fatty acid catabolic process,16/880,98/16696,5.02848372327611e-5,0.00249802319743314,Ces1d/Dbi/Abcd4/Nudt7/Lonp2/Abcb11/Bdh2/Pck2/Acox1/Tysnd1/Eci2/Hadh/Acaa1a/Hsd17b4/Acadm/Acox3
Up-regulated,GO:0006720,isoprenoid metabolic process,14/880,78/16696,5.037166118280817e-5,0.00249802319743314,Akr1b7/Cyp2c55/Akr1b3/Adh1/Retsat/Aldh1a1/Pecr/Rdh10/Dhrs3/Aldh3a2/Hmgcs2/Adh5/Coq2/Aldh8a1
Up-regulated,GO:0015980,energy derivation by oxidation of organic compounds,32/880,287/16696,5.223533309916385e-5,0.0025642799885044073,Pde2a/Khk/Ak4/Gbe1/Adra1b/Ppp1r3b/Pygl/Cd36/Gck/Gpd1/Adgrf5/Pygb/Pdhb/Coa6/Slc37a4/Cs/Bnip3/Apoc3/Phkb/Agl/Gnas/Cat/Aco1/Suclg2/Ppp1cc/Pdha1/Acadm/Gcgr/Prelid1/Iscu/Sod2/Trap1
Up-regulated,GO:0046434,organophosphate catabolic process,20/880,143/16696,6.130994673579878e-5,0.0029796634113598212,Pdxp/Synj2/Smpdl3b/Pde2a/Napepld/Pla2g7/Cnp/Gpd1/Pla2g6/Nudt7/Dpys/Fitm2/Pla2g15/Nudt9/Plbd2/Hprt/Dera/Smpdl3a/Bpnt1/Apoa2
Up-regulated,GO:0034310,primary alcohol catabolic process,6/880,15/16696,6.995063725077573e-5,0.003332942127831079,Sult2a3/Sult2a5/Akr1b7/Adh1/Sult2a2/Adh5
Up-regulated,GO:0046835,carbohydrate phosphorylation,6/880,15/16696,6.995063725077573e-5,0.003332942127831079,Galk1/Tkfc/Gck/Pomk/Itpk1/Fggy
Up-regulated,GO:0034381,plasma lipoprotein particle clearance,9/880,36/16696,7.818265635464332e-5,0.0036890068920734614,Ces1g/Cd36/Gpihbp1/Nr1h4/Mylip/Apoc3/Lrpap1/Dgat2/Apoa2
Up-regulated,GO:0071404,cellular response to low-density lipoprotein particle stimulus,7/880,22/16696,9.364506335184793e-5,0.0043761058450959706,Ces1d/Ces1g/Cd36/Ces1e/Mylip/Npc1/Cd81
Up-regulated,GO:0006820,anion transport,41/880,418/16696,9.740854806134589e-5,0.004508624224553724,Ptges/Aqp8/Slc34a2/Map2k6/Ces1d/Slc17a4/Kcnq1/Tcaf2/Abcg2/Folr2/Slc16a11/Slc19a1/Ces1g/Abcb1a/Slc27a1/Slc22a27/Clcn7/Cd36/Slc2a2/Slc16a12/Sfxn5/Ces1e/Slc6a6/Slc10a1/Pla2g6/Ank/Abcb11/Nr1h4/Ip6k2/Abcc3/Pcyox1/Slc6a13/Slc25a4/Slc23a2/Slc37a4/Tspo/Fxyd1/Slc46a1/Sfxn1/Slc47a1/Clns1a
Up-regulated,GO:0006635,fatty acid beta-oxidation,13/880,73/16696,1.0092824926477217e-4,0.004627465013460309,Dbi/Abcd4/Lonp2/Abcb11/Bdh2/Acox1/Tysnd1/Eci2/Hadh/Acaa1a/Hsd17b4/Acadm/Acox3
Up-regulated,GO:0046364,monosaccharide biosynthetic process,14/880,83/16696,1.0189803660872863e-4,0.004628265961854403,Gpi1/Pgd/Gpd2/Gck/Pcx/Gpd1/Pgp/Pck2/Nln/Sord/Dgat2/Ppara/Acadm/Ddb1
Up-regulated,GO:0005976,polysaccharide metabolic process,16/880,104/16696,1.047776911484149e-4,0.004714996101678671,Khk/Csgalnact1/Gbe1/Adra1b/Ppp1r3b/Pygl/Cd36/Gck/Pygb/Slc37a4/Phkb/Agl/Ext1/Ppp1cc/Acadm/Gcgr
Up-regulated,GO:0051180,vitamin transport,9/880,38/16696,1.2312100818393832e-4,0.005488781879874836,Abcg2/Folr2/Slc19a1/Slc27a1/Slc2a2/Abcd4/Slc23a2/Slc46a1/Gc
Up-regulated,GO:0042180,cellular ketone metabolic process,26/880,223/16696,1.2423168863914238e-4,0.005488781879874836,Fabp5/Cyp2b10/Akr1b7/Cyp46a1/Ces1d/Akr1b3/Pdk1/Hsd17b6/Ces1g/Dbi/Ces1e/Gpd1/Akr1c20/Lonp2/Abcb11/Nr1h4/Glo1/Rdh10/Akr1c14/Tysnd1/Apoc3/Kdsr/Dgat2/Vkorc1/Ppara/Coq2
Up-regulated,GO:0016054,organic acid catabolic process,25/880,211/16696,1.2884724929274264e-4,0.005641420104168731,Csad/Ces1d/Ddah1/Pgd/Dbi/Abcd4/Nudt7/Lonp2/Abcb11/Akr1d1/Bdh2/Pck2/Acox1/Thnsl2/Tysnd1/Eci2/Gcsh/Hadh/Scly/Acaa1a/Hsd17b4/Acadm/Otc/Acox3/Got2
